en:Foucault-Slova_a_veci:0:shuff:3,cs:Foucault-Slova_a_veci:0:shuff:6,make,make,vydělávají,vydělávat,impf
en:Foucault-Slova_a_veci:0:shuff:3724,cs:Foucault-Slova_a_veci:0:shuff:4503,saying,say,mluví,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:3724,cs:Foucault-Slova_a_veci:0:shuff:4503,speaking,speak,mluví,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:3726,cs:Foucault-Slova_a_veci:0:shuff:4505,explain,explain,vysvětlují,vysvětlovat,impf
en:Foucault-Slova_a_veci:0:shuff:3726,cs:Foucault-Slova_a_veci:0:shuff:4505,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:3734,cs:Foucault-Slova_a_veci:0:shuff:4517,designate,designate,označovat,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:3738,cs:Foucault-Slova_a_veci:0:shuff:4522,spoken,speak,říkali,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:3738,cs:Foucault-Slova_a_veci:0:shuff:4522,preceded,precede,předchází,předcházet,impf
en:Foucault-Slova_a_veci:0:shuff:3739,cs:Foucault-Slova_a_veci:0:shuff:4523,existed,exist,existovalo,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:3739,cs:Foucault-Slova_a_veci:0:shuff:4523,act,act,působit,působit,impf
en:Foucault-Slova_a_veci:0:shuff:3739,cs:Foucault-Slova_a_veci:0:shuff:4523,attract,attract,přitahovat,přitahovat,impf
en:Foucault-Slova_a_veci:0:shuff:3739,cs:Foucault-Slova_a_veci:0:shuff:4523,represent,represent,zobrazovat,zobrazovat,impf
en:Foucault-Slova_a_veci:0:shuff:3740,cs:Foucault-Slova_a_veci:0:shuff:4524,attempt,attempt,pokusili,pokusit,pf
en:Foucault-Slova_a_veci:0:shuff:3740,cs:Foucault-Slova_a_veci:0:shuff:4524,perceive,perceive,uvidíme,uvidět,pf
en:Foucault-Slova_a_veci:0:shuff:3740,cs:Foucault-Slova_a_veci:0:shuff:4524,conceived,conceive,myslel,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:3741,cs:Foucault-Slova_a_veci:0:shuff:4525,presupposed,presuppose,Předpokládal,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:3742,cs:Foucault-Slova_a_veci:0:shuff:4526,presupposed,presuppose,předpokládaly,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:3742,cs:Foucault-Slova_a_veci:0:shuff:4526,discovered,discover,odhalovaly,odhalovat,impf
en:Foucault-Slova_a_veci:0:shuff:3745,cs:Foucault-Slova_a_veci:0:shuff:4529,said,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:3745,cs:Foucault-Slova_a_veci:0:shuff:4529,designated,designate,označovala,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:3745,cs:Foucault-Slova_a_veci:0:shuff:4529,expected,expect,nečekali,čekat,impf
en:Foucault-Slova_a_veci:0:shuff:3746,cs:Foucault-Slova_a_veci:0:shuff:4530,given,give,dávají,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:3746,cs:Foucault-Slova_a_veci:0:shuff:4530,set,set,dáno,dát,pf
en:Foucault-Slova_a_veci:0:shuff:3746,cs:Foucault-Slova_a_veci:0:shuff:4530,given,give,dáno,dát,pf
en:Foucault-Slova_a_veci:0:shuff:3747,cs:Foucault-Slova_a_veci:0:shuff:4531,standing,stand,postaví,postavit,pf
en:Foucault-Slova_a_veci:0:shuff:3747,cs:Foucault-Slova_a_veci:0:shuff:4531,placed,place,postaví,postavit,pf
en:Foucault-Slova_a_veci:0:shuff:3747,cs:Foucault-Slova_a_veci:0:shuff:4531,working,work,pracuje,pracovat,impf
en:Foucault-Slova_a_veci:0:shuff:3749,cs:Foucault-Slova_a_veci:0:shuff:4533,see,see,spatřit,spatřit,pf
en:Foucault-Slova_a_veci:0:shuff:3751,cs:Foucault-Slova_a_veci:0:shuff:4537,denied,deny,popřít,popřít,pf
en:Foucault-Slova_a_veci:0:shuff:3751,cs:Foucault-Slova_a_veci:0:shuff:4537,penetrate,penetrate,nepronikly,proniknout,pf
en:Foucault-Slova_a_veci:0:shuff:3754,cs:Foucault-Slova_a_veci:0:shuff:4540,rejects,reject,odmítá,odmítat,impf
en:Foucault-Slova_a_veci:0:shuff:3754,cs:Foucault-Slova_a_veci:0:shuff:4540,limit,limit,omezit,omezit,pf
en:Foucault-Slova_a_veci:0:shuff:3754,cs:Foucault-Slova_a_veci:0:shuff:4540,giving,give,dává,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,giving,give,vyjádřit,vyjádřit,pf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,expressing,express,vyjádřit,vyjádřit,pf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,renders,render,vyjádřit,vyjádřit,pf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,destroying,destroy,zničit,zničit,pf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,destroys,destroy,zničit,zničit,pf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,destroying,destroy,ničí,ničit,impf
en:Foucault-Slova_a_veci:0:shuff:3756,cs:Foucault-Slova_a_veci:0:shuff:4542,destroys,destroy,ničí,ničit,impf
en:Foucault-Slova_a_veci:0:shuff:3757,cs:Foucault-Slova_a_veci:0:shuff:4543,designated,designate,označovalo,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:3760,cs:Foucault-Slova_a_veci:0:shuff:4546,learn,learn,naučit,naučit,pf
en:Foucault-Slova_a_veci:0:shuff:3760,cs:Foucault-Slova_a_veci:0:shuff:4546,given,give,dána,dát,pf
en:Foucault-Slova_a_veci:0:shuff:3762,cs:Foucault-Slova_a_veci:0:shuff:4548,establish,establish,neurčuje,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:3762,cs:Foucault-Slova_a_veci:0:shuff:4548,serve,serve,sloužit,sloužit,impf
en:Foucault-Slova_a_veci:0:shuff:3762,cs:Foucault-Slova_a_veci:0:shuff:4548,possess,possess,mít,mít,impf
en:Foucault-Slova_a_veci:0:shuff:3762,cs:Foucault-Slova_a_veci:0:shuff:4548,permit,permit,umožnila,umožnit,pf
en:Foucault-Slova_a_veci:0:shuff:3762,cs:Foucault-Slova_a_veci:0:shuff:4548,establish,establish,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:3771,cs:Foucault-Slova_a_veci:0:shuff:4552,demanded,demand,vyžadovaly,vyžadovat,impf
en:Foucault-Slova_a_veci:0:shuff:3772,cs:Foucault-Slova_a_veci:0:shuff:4553,represents,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3772,cs:Foucault-Slova_a_veci:0:shuff:4553,satisfying,satisfy,uspokojit,uspokojit,pf
en:Foucault-Slova_a_veci:0:shuff:3772,cs:Foucault-Slova_a_veci:0:shuff:4553,evading,evade,uniknout,uniknout,pf
en:Foucault-Slova_a_veci:0:shuff:3773,cs:Foucault-Slova_a_veci:0:shuff:4554,imagine,imagine,představovat,představovat,impf
en:Foucault-Slova_a_veci:0:shuff:3773,cs:Foucault-Slova_a_veci:0:shuff:4554,corrected,correct,opravily,opravit,pf
en:Foucault-Slova_a_veci:0:shuff:3773,cs:Foucault-Slova_a_veci:0:shuff:4554,selected,select,zvolily,zvolit,pf
en:Foucault-Slova_a_veci:0:shuff:3775,cs:Foucault-Slova_a_veci:0:shuff:4557,function,function,fungovat,fungovat,impf
en:Foucault-Slova_a_veci:0:shuff:3776,cs:Foucault-Slova_a_veci:0:shuff:4558,touches,touch,dotkne,dotknout,pf
en:Foucault-Slova_a_veci:0:shuff:3776,cs:Foucault-Slova_a_veci:0:shuff:4558,discover,discover,objevit,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:3781,cs:Foucault-Slova_a_veci:0:shuff:4563,called,call,nazývalo,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:3782,cs:Foucault-Slova_a_veci:0:shuff:4564,believe,believe,věřila,věřit,impf
en:Foucault-Slova_a_veci:0:shuff:3782,cs:Foucault-Slova_a_veci:0:shuff:4564,spoke,speak,mluví,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:3786,cs:Foucault-Slova_a_veci:0:shuff:4570,measure,measure,měřit,měřit,impf
en:Foucault-Slova_a_veci:0:shuff:3788,cs:Foucault-Slova_a_veci:0:shuff:4574,destroy,destroy,rozbijeme,rozbít,pf
en:Foucault-Slova_a_veci:0:shuff:3792,cs:Foucault-Slova_a_veci:0:shuff:4578,require,require,vyžadují,vyžadovat,impf
en:Foucault-Slova_a_veci:0:shuff:3792,cs:Foucault-Slova_a_veci:0:shuff:4578,marked,mark,označena,označit,pf
en:Foucault-Slova_a_veci:0:shuff:3793,cs:Foucault-Slova_a_veci:0:shuff:4579,mingle,mingle,smíchat,smíchat,pf
en:Foucault-Slova_a_veci:0:shuff:3794,cs:Foucault-Slova_a_veci:0:shuff:4580,consists,consist,spočívá,spočívat,impf
en:Foucault-Slova_a_veci:0:shuff:3794,cs:Foucault-Slova_a_veci:0:shuff:4580,destroyed,destroy,zničen,zničit,pf
en:Foucault-Slova_a_veci:0:shuff:3795,cs:Foucault-Slova_a_veci:0:shuff:4581,appertains,appertain,náleží,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:3798,cs:Foucault-Slova_a_veci:0:shuff:4585,begin,begin,začaly,začít,pf
en:Foucault-Slova_a_veci:0:shuff:3799,cs:Foucault-Slova_a_veci:0:shuff:4586,choking,choke,dusím,dusit,impf
en:Foucault-Slova_a_veci:0:shuff:3801,cs:Foucault-Slova_a_veci:0:shuff:4589,reverse,reverse,obrátit,obrátit,pf
en:Foucault-Slova_a_veci:0:shuff:3805,cs:Foucault-Slova_a_veci:0:shuff:4593,reveals,reveal,odhaluje,odhalovat,impf
en:Foucault-Slova_a_veci:0:shuff:3813,cs:Foucault-Slova_a_veci:0:shuff:4603,summed,sum,shrnout,shrnout,pf
en:Foucault-Slova_a_veci:0:shuff:3815,cs:Foucault-Slova_a_veci:0:shuff:4605,discover,discover,odhalit,odhalit,pf
en:Foucault-Slova_a_veci:0:shuff:3816,cs:Foucault-Slova_a_veci:0:shuff:4606,flow,flow,plynout,plynout,impf
en:Foucault-Slova_a_veci:0:shuff:3819,cs:Foucault-Slova_a_veci:0:shuff:4609,believed,believe,věřil,věřit,impf
en:Foucault-Slova_a_veci:0:shuff:3820,cs:Foucault-Slova_a_veci:0:shuff:4610,said,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:3825,cs:Foucault-Slova_a_veci:0:shuff:4618,show,show,ukazovat,ukazovat,impf
en:Foucault-Slova_a_veci:0:shuff:3825,cs:Foucault-Slova_a_veci:0:shuff:4618,show,show,projevovala,projevovat,impf
en:Foucault-Slova_a_veci:0:shuff:3825,cs:Foucault-Slova_a_veci:0:shuff:4618,manifesting,manifest,projevovala,projevovat,impf
en:Foucault-Slova_a_veci:0:shuff:3825,cs:Foucault-Slova_a_veci:0:shuff:4618,presupposed,presuppose,předpokládala,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:3826,cs:Foucault-Slova_a_veci:0:shuff:4619,said,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:3826,cs:Foucault-Slova_a_veci:0:shuff:4619,conceive,conceive,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:3826,cs:Foucault-Slova_a_veci:0:shuff:4619,offering,offer,nabízí,nabízet,impf
en:Foucault-Slova_a_veci:0:shuff:3826,cs:Foucault-Slova_a_veci:0:shuff:4619,dissolve,dissolve,rozpustit,rozpustit,pf
en:Foucault-Slova_a_veci:0:shuff:3827,cs:Foucault-Slova_a_veci:0:shuff:4620,emerge,emerge,objevila,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:3827,cs:Foucault-Slova_a_veci:0:shuff:4620,described,describe,popsána,popsat,pf
en:Foucault-Slova_a_veci:0:shuff:3827,cs:Foucault-Slova_a_veci:0:shuff:4620,act,act,působí,působit,impf
en:Foucault-Slova_a_veci:0:shuff:3828,cs:Foucault-Slova_a_veci:0:shuff:4621,see,see,vidím,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:3828,cs:Foucault-Slova_a_veci:0:shuff:4621,approaching,approach,přiblížím,přiblížit,pf
en:Foucault-Slova_a_veci:0:shuff:3828,cs:Foucault-Slova_a_veci:0:shuff:4621,forewarns,forewarn,varuje,varovat,impf
en:Foucault-Slova_a_veci:0:shuff:3829,cs:Foucault-Slova_a_veci:0:shuff:4622,replaced,replace,nahrazeno,nahradit,pf
en:Foucault-Slova_a_veci:0:shuff:3834,cs:Foucault-Slova_a_veci:0:shuff:4627,opened,open,otevřel,otevřít,pf
en:Foucault-Slova_a_veci:0:shuff:3835,cs:Foucault-Slova_a_veci:0:shuff:4628,finds,find,nachází,nacházet,impf
en:Foucault-Slova_a_veci:0:shuff:3836,cs:Foucault-Slova_a_veci:0:shuff:4629,presupposes,presuppose,předpokládá,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:3836,cs:Foucault-Slova_a_veci:0:shuff:4629,divides,divide,rozděluje,rozdělovat,impf
en:Foucault-Slova_a_veci:0:shuff:3838,cs:Foucault-Slova_a_veci:0:shuff:4631,say,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:3840,cs:Foucault-Slova_a_veci:0:shuff:4634,conceived,conceive,chápáno,chápat,impf
en:Foucault-Slova_a_veci:0:shuff:3841,cs:Foucault-Slova_a_veci:0:shuff:4635,grasp,grasp,pochopit,pochopit,pf
en:Foucault-Slova_a_veci:0:shuff:3843,cs:Foucault-Slova_a_veci:0:shuff:4638,name,name,pojmenovat,pojmenovat,pf
en:Foucault-Slova_a_veci:0:shuff:3845,cs:Foucault-Slova_a_veci:0:shuff:4641,constitute,constitute,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3845,cs:Foucault-Slova_a_veci:0:shuff:4641,represent,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3845,cs:Foucault-Slova_a_veci:0:shuff:4641,analyse,analyse,analyzovat,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:3845,cs:Foucault-Slova_a_veci:0:shuff:4641,juxtaposing,juxtapose,klade,klást,impf
en:Foucault-Slova_a_veci:0:shuff:3848,cs:Foucault-Slova_a_veci:0:shuff:4644,overlap,overlap,překrývají,překrývat,impf
en:Foucault-Slova_a_veci:0:shuff:3848,cs:Foucault-Slova_a_veci:0:shuff:4644,reinforce,reinforce,posilují,posilovat,impf
en:Foucault-Slova_a_veci:0:shuff:3849,cs:Foucault-Slova_a_veci:0:shuff:4645,determine,determine,určují,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:3851,cs:Foucault-Slova_a_veci:0:shuff:4647,compare,compare,porovnávat,porovnávat,impf
en:Foucault-Slova_a_veci:0:shuff:3855,cs:Foucault-Slova_a_veci:0:shuff:4655,arranged,arrange,uspořádány,uspořádat,pf
en:Foucault-Slova_a_veci:0:shuff:3855,cs:Foucault-Slova_a_veci:0:shuff:4655,plays,play,hraje,hrát,impf
en:Foucault-Slova_a_veci:0:shuff:3855,cs:Foucault-Slova_a_veci:0:shuff:4655,plays,play,hraje,hrát,impf
en:Foucault-Slova_a_veci:0:shuff:3858,cs:Foucault-Slova_a_veci:0:shuff:4657,conceive,conceive,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:3858,cs:Foucault-Slova_a_veci:0:shuff:4657,introduced,introduce,zavedl,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:3859,cs:Foucault-Slova_a_veci:0:shuff:4658,governing,govern,řídí,řídit,impf
en:Foucault-Slova_a_veci:0:shuff:3859,cs:Foucault-Slova_a_veci:0:shuff:4658,governing,govern,určují,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:3859,cs:Foucault-Slova_a_veci:0:shuff:4658,establish,establish,určují,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:3861,cs:Foucault-Slova_a_veci:0:shuff:4661,concerns,concern,týká,týkat,impf
en:Foucault-Slova_a_veci:0:shuff:3862,cs:Foucault-Slova_a_veci:0:shuff:4662,obliged,oblige,nucen,nutit,impf
en:Foucault-Slova_a_veci:0:shuff:3862,cs:Foucault-Slova_a_veci:0:shuff:4662,renounce,renounce,vzdát,vzdát,pf
en:Foucault-Slova_a_veci:0:shuff:3862,cs:Foucault-Slova_a_veci:0:shuff:4662,provided,provide,zajistit,zajistit,pf
en:Foucault-Slova_a_veci:0:shuff:3864,cs:Foucault-Slova_a_veci:0:shuff:4664,established,establish,zavedeny,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:3864,cs:Foucault-Slova_a_veci:0:shuff:4664,required,require,vyžadována,vyžadovat,impf
en:Foucault-Slova_a_veci:0:shuff:3866,cs:Foucault-Slova_a_veci:0:shuff:4668,understood,understand,pochopíme,pochopit,pf
en:Foucault-Slova_a_veci:0:shuff:3866,cs:Foucault-Slova_a_veci:0:shuff:4668,poses,pose,klást,klást,impf
en:Foucault-Slova_a_veci:0:shuff:3867,cs:Foucault-Slova_a_veci:0:shuff:4669,understand,understand,pochopit,pochopit,pf
en:Foucault-Slova_a_veci:0:shuff:3867,cs:Foucault-Slova_a_veci:0:shuff:4669,reigns,reign,vládne,vládnout,impf
en:Foucault-Slova_a_veci:0:shuff:3867,cs:Foucault-Slova_a_veci:0:shuff:4669,presented,present,dána,dát,pf
en:Foucault-Slova_a_veci:0:shuff:3867,cs:Foucault-Slova_a_veci:0:shuff:4669,inverted,invert,obrácena,obrátit,pf
en:Foucault-Slova_a_veci:0:shuff:3871,cs:Foucault-Slova_a_veci:0:shuff:4674,determined,determine,určena,určit,pf
en:Foucault-Slova_a_veci:0:shuff:3871,cs:Foucault-Slova_a_veci:0:shuff:4674,prescribed,prescribe,předepsáno,předepsat,pf
en:Foucault-Slova_a_veci:0:shuff:3873,cs:Foucault-Slova_a_veci:0:shuff:4676,give,give,podat,podat,pf
en:Foucault-Slova_a_veci:0:shuff:3873,cs:Foucault-Slova_a_veci:0:shuff:4676,open,open,otevřít,otevřít,pf
en:Foucault-Slova_a_veci:0:shuff:3873,cs:Foucault-Slova_a_veci:0:shuff:4676,wish,wish,chtít,chtít,impf
en:Foucault-Slova_a_veci:0:shuff:3874,cs:Foucault-Slova_a_veci:0:shuff:4677,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:3876,cs:Foucault-Slova_a_veci:0:shuff:4679,forgotten,forget,zapomínáme,zapomínat,impf
en:Foucault-Slova_a_veci:0:shuff:3879,cs:Foucault-Slova_a_veci:0:shuff:4683,represents,represent,představuje,představovat,impf
en:Foucault-Slova_a_veci:0:shuff:3880,cs:Foucault-Slova_a_veci:0:shuff:4684,expresses,express,vyjadřuje,vyjadřovat,impf
en:Foucault-Slova_a_veci:0:shuff:3882,cs:Foucault-Slova_a_veci:0:shuff:4686,establish,establish,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:3884,cs:Foucault-Slova_a_veci:0:shuff:4688,established,establish,budovat,budovat,impf
en:Foucault-Slova_a_veci:0:shuff:3888,cs:Foucault-Slova_a_veci:0:shuff:4692,crossed,cross,protínají,protínat,impf
en:Foucault-Slova_a_veci:0:shuff:3888,cs:Foucault-Slova_a_veci:0:shuff:4692,intersect,intersect,protínají,protínat,impf
en:Foucault-Slova_a_veci:0:shuff:3893,cs:Foucault-Slova_a_veci:0:shuff:4697,exercises,exercise,vykonává,vykonávat,impf
en:Foucault-Slova_a_veci:0:shuff:3893,cs:Foucault-Slova_a_veci:0:shuff:4697,restore,restore,obnovit,obnovit,pf
en:Foucault-Slova_a_veci:0:shuff:3893,cs:Foucault-Slova_a_veci:0:shuff:4697,prevent,prevent,brání,bránit,impf
en:Foucault-Slova_a_veci:0:shuff:3898,cs:Foucault-Slova_a_veci:0:shuff:4702,reading,read,čte,číst,impf
en:Foucault-Slova_a_veci:0:shuff:3906,cs:Foucault-Slova_a_veci:0:shuff:4713,rests,rest,Nespočívá,spočívat,impf
en:Foucault-Slova_a_veci:0:shuff:3907,cs:Foucault-Slova_a_veci:0:shuff:4714,detaches,detach,oddělí,oddělit,pf
en:Foucault-Slova_a_veci:0:shuff:3907,cs:Foucault-Slova_a_veci:0:shuff:4714,represented,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3908,cs:Foucault-Slova_a_veci:0:shuff:4715,say,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:3908,cs:Foucault-Slova_a_veci:0:shuff:4715,say,say,ukazovaly,ukazovat,impf
en:Foucault-Slova_a_veci:0:shuff:3910,cs:Foucault-Slova_a_veci:0:shuff:4718,ask,ask,Tázat,tázat,impf
en:Foucault-Slova_a_veci:0:shuff:3910,cs:Foucault-Slova_a_veci:0:shuff:4718,presupposes,presuppose,předpokládá,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:3916,cs:Foucault-Slova_a_veci:0:shuff:4725,presents,present,nedá,dát,pf
en:Foucault-Slova_a_veci:0:shuff:3918,cs:Foucault-Slova_a_veci:0:shuff:4727,come,come,přichází,přicházet,impf
en:Foucault-Slova_a_veci:0:shuff:3919,cs:Foucault-Slova_a_veci:0:shuff:4728,inhabited,inhabit,obývalo,obývat,impf
en:Foucault-Slova_a_veci:0:shuff:3919,cs:Foucault-Slova_a_veci:0:shuff:4728,allows,allow,nechat,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:3924,cs:Foucault-Slova_a_veci:0:shuff:4730,representing,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3925,cs:Foucault-Slova_a_veci:0:shuff:4731,representing,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3925,cs:Foucault-Slova_a_veci:0:shuff:4731,representing,represent,neznamená,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:3925,cs:Foucault-Slova_a_veci:0:shuff:4731,mean,mean,neznamená,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:3925,cs:Foucault-Slova_a_veci:0:shuff:4731,translating,translate,tlumočit,tlumočit,impf
en:Foucault-Slova_a_veci:0:shuff:3925,cs:Foucault-Slova_a_veci:0:shuff:4731,giving,give,dát,dát,pf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,Representing,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,represents,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,represents,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,understood,understand,rozumět,rozumět,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,Representing,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,represents,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,represents,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,Representing,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,represents,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3926,cs:Foucault-Slova_a_veci:0:shuff:4732,represents,represent,reprezentuje,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:3927,cs:Foucault-Slova_a_veci:0:shuff:4733,gather,gather,shromáždí,shromáždit,pf
en:Foucault-Slova_a_veci:0:shuff:3935,cs:Foucault-Slova_a_veci:0:shuff:4744,speak,speak,Mluvíme,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:3935,cs:Foucault-Slova_a_veci:0:shuff:4744,act,act,jednáme,jednat,impf
en:Foucault-Slova_a_veci:0:shuff:3936,cs:Foucault-Slova_a_veci:0:shuff:4745,corresponds,correspond,odpovídá,odpovídat,impf
en:Foucault-Slova_a_veci:0:shuff:3936,cs:Foucault-Slova_a_veci:0:shuff:4745,controlled,control,kontrolovala,kontrolovat,impf
en:Foucault-Slova_a_veci:0:shuff:3937,cs:Foucault-Slova_a_veci:0:shuff:4746,constitutes,constitute,tvoří,tvořit,impf
en:Foucault-Slova_a_veci:0:shuff:3937,cs:Foucault-Slova_a_veci:0:shuff:4746,perceive,perceive,vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:3937,cs:Foucault-Slova_a_veci:0:shuff:4746,see,see,vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:3943,cs:Foucault-Slova_a_veci:0:shuff:4754,hide,hide,ukrývají,ukrývat,impf
en:Foucault-Slova_a_veci:0:shuff:3943,cs:Foucault-Slova_a_veci:0:shuff:4754,offer,offer,nabízejí,nabízet,impf
en:Foucault-Slova_a_veci:0:shuff:3944,cs:Foucault-Slova_a_veci:0:shuff:4755,requires,require,vyžaduje,vyžadovat,impf
en:Foucault-Slova_a_veci:0:shuff:3944,cs:Foucault-Slova_a_veci:0:shuff:4755,enables,enable,umožňuje,umožňovat,impf
en:Foucault-Slova_a_veci:0:shuff:3944,cs:Foucault-Slova_a_veci:0:shuff:4755,pass,pass,přejít,přejít,pf
en:Foucault-Slova_a_veci:0:shuff:3945,cs:Foucault-Slova_a_veci:0:shuff:4756,enabling,enable,umožňuje,umožňovat,impf
en:Foucault-Slova_a_veci:0:shuff:3946,cs:Foucault-Slova_a_veci:0:shuff:4757,thinks,think,myslí,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:3946,cs:Foucault-Slova_a_veci:0:shuff:4757,change,change,nemění,měnit,impf
en:Foucault-Slova_a_veci:0:shuff:3946,cs:Foucault-Slova_a_veci:0:shuff:4757,disappears,disappear,mizí,mizet,impf
en:Foucault-Slova_a_veci:0:shuff:3946,cs:Foucault-Slova_a_veci:0:shuff:4757,thinks,think,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:3954,cs:Foucault-Slova_a_veci:0:shuff:4766,depends,depend,závisí,záviset,impf
en:Foucault-Slova_a_veci:0:shuff:3955,cs:Foucault-Slova_a_veci:0:shuff:4767,paid,pay,zaplacena,zaplatit,pf
