en:woolfova-mezi_akty:0:shuff:1,cs:woolfova-mezi_akty:0:shuff:1,striding,stride,Kráčel,kráčet,impf
en:woolfova-mezi_akty:0:shuff:4244,cs:woolfova-mezi_akty:0:shuff:4501,give,give,dáme,dát,pf
en:woolfova-mezi_akty:0:shuff:4245,cs:woolfova-mezi_akty:0:shuff:4502,end,end,nekončí,končit,impf
en:woolfova-mezi_akty:0:shuff:4253,cs:woolfova-mezi_akty:0:shuff:4510,go,go,jdou,jít,impf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,taking,take,zaujmout,zaujmout,pf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,reaching,reach,dojdou,dojít,pf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,came,come,dojdou,dojít,pf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,reached,reach,dojdou,dojít,pf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,reaching,reach,dorazila,dorazit,pf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,came,come,dorazila,dorazit,pf
en:woolfova-mezi_akty:0:shuff:4255,cs:woolfova-mezi_akty:0:shuff:4512,reached,reach,dorazila,dorazit,pf
en:woolfova-mezi_akty:0:shuff:4260,cs:woolfova-mezi_akty:0:shuff:4517,sliced,slice,nakrájen,nakrájet,pf
en:woolfova-mezi_akty:0:shuff:4262,cs:woolfova-mezi_akty:0:shuff:4519,entered,enter,vcházeli,vcházet,impf
en:woolfova-mezi_akty:0:shuff:4263,cs:woolfova-mezi_akty:0:shuff:4520,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4266,cs:woolfova-mezi_akty:0:shuff:4524,buying,buy,koupil,koupit,pf
en:woolfova-mezi_akty:0:shuff:4267,cs:woolfova-mezi_akty:0:shuff:4525,reflected,reflect,odráželo,odrážet,impf
en:woolfova-mezi_akty:0:shuff:4267,cs:woolfova-mezi_akty:0:shuff:4525,reflected,reflect,odráželo,odrážet,impf
en:woolfova-mezi_akty:0:shuff:4277,cs:woolfova-mezi_akty:0:shuff:4535,broke,break,přerušila,přerušit,pf
en:woolfova-mezi_akty:0:shuff:4277,cs:woolfova-mezi_akty:0:shuff:4535,saying,say,říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:4278,cs:woolfova-mezi_akty:0:shuff:4536,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4279,cs:woolfova-mezi_akty:0:shuff:4537,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4279,cs:woolfova-mezi_akty:0:shuff:4537,putting,put,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4282,cs:woolfova-mezi_akty:0:shuff:4540,looking,look,díval,dívat,impf
en:woolfova-mezi_akty:0:shuff:4283,cs:woolfova-mezi_akty:0:shuff:4541,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4283,cs:woolfova-mezi_akty:0:shuff:4541,bought,buy,koupil,koupit,pf
en:woolfova-mezi_akty:0:shuff:4283,cs:woolfova-mezi_akty:0:shuff:4541,liked,like,líbil,líbit,impf
en:woolfova-mezi_akty:0:shuff:4284,cs:woolfova-mezi_akty:0:shuff:4542,hear,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:4285,cs:woolfova-mezi_akty:0:shuff:4543,Hearing,hear,uslyšel,uslyšet,pf
en:woolfova-mezi_akty:0:shuff:4287,cs:woolfova-mezi_akty:0:shuff:4545,reading,read,četl,číst,impf
en:woolfova-mezi_akty:0:shuff:4288,cs:woolfova-mezi_akty:0:shuff:4546,brought,bring,přinesli,přinést,pf
en:woolfova-mezi_akty:0:shuff:4288,cs:woolfova-mezi_akty:0:shuff:4546,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4288,cs:woolfova-mezi_akty:0:shuff:4546,brought,bring,nosili,nosit,impf
en:woolfova-mezi_akty:0:shuff:4288,cs:woolfova-mezi_akty:0:shuff:4546,remember,remember,vzpomínám,vzpomínat,impf
en:woolfova-mezi_akty:0:shuff:4288,cs:woolfova-mezi_akty:0:shuff:4546,living,live,bydleli,bydlet,impf
en:woolfova-mezi_akty:0:shuff:4290,cs:woolfova-mezi_akty:0:shuff:4550,rose,rise,stoupala,stoupat,impf
en:woolfova-mezi_akty:0:shuff:4296,cs:woolfova-mezi_akty:0:shuff:4556,saw,see,nevidí,vidět,impf
en:woolfova-mezi_akty:0:shuff:4296,cs:woolfova-mezi_akty:0:shuff:4556,sitting,sit,sedí,sedět,impf
en:woolfova-mezi_akty:0:shuff:4301,cs:woolfova-mezi_akty:0:shuff:4561,set,set,Postavila,postavit,pf
en:woolfova-mezi_akty:0:shuff:4302,cs:woolfova-mezi_akty:0:shuff:4562,strike,strike,zasáhnou,zasáhnout,pf
en:woolfova-mezi_akty:0:shuff:4303,cs:woolfova-mezi_akty:0:shuff:4563,Jump,jump,Naskočte,naskočit,pf
en:woolfova-mezi_akty:0:shuff:4307,cs:woolfova-mezi_akty:0:shuff:4567,stopped,stop,Přestalo,přestat,pf
en:woolfova-mezi_akty:0:shuff:4308,cs:woolfova-mezi_akty:0:shuff:4568,gone,go,odešli,odejít,pf
en:woolfova-mezi_akty:0:shuff:4310,cs:woolfova-mezi_akty:0:shuff:4570,straighten,straighten,narovnat,narovnat,pf
en:woolfova-mezi_akty:0:shuff:4311,cs:woolfova-mezi_akty:0:shuff:4571,open,open,Rozevřít,rozevřít,pf
en:woolfova-mezi_akty:0:shuff:4315,cs:woolfova-mezi_akty:0:shuff:4576,reminded,remind,připomínaly,připomínat,impf
en:woolfova-mezi_akty:0:shuff:4317,cs:woolfova-mezi_akty:0:shuff:4578,failed,fail,zkrachovala,zkrachovat,pf
en:woolfova-mezi_akty:0:shuff:4319,cs:woolfova-mezi_akty:0:shuff:4580,failed,fail,zkrachovala,zkrachovat,pf
en:woolfova-mezi_akty:0:shuff:4320,cs:woolfova-mezi_akty:0:shuff:4581,bought,buy,Koupila,koupit,pf
en:woolfova-mezi_akty:0:shuff:4323,cs:woolfova-mezi_akty:0:shuff:4584,show,show,ukážu,ukázat,pf
en:woolfova-mezi_akty:0:shuff:4324,cs:woolfova-mezi_akty:0:shuff:4585,said,say,neříkala,říkat,impf
en:woolfova-mezi_akty:0:shuff:4324,cs:woolfova-mezi_akty:0:shuff:4585,remembering,remember,vzpomínali,vzpomínat,impf
en:woolfova-mezi_akty:0:shuff:4326,cs:woolfova-mezi_akty:0:shuff:4588,striking,strike,bil,bít,impf
en:woolfova-mezi_akty:0:shuff:4326,cs:woolfova-mezi_akty:0:shuff:4588,swimming,swim,plaval,plavat,impf
en:woolfova-mezi_akty:0:shuff:4327,cs:woolfova-mezi_akty:0:shuff:4589,cried,cry,křikla,křiknout,pf
en:woolfova-mezi_akty:0:shuff:4329,cs:woolfova-mezi_akty:0:shuff:4591,observed,observe,sledoval,sledovat,impf
en:woolfova-mezi_akty:0:shuff:4329,cs:woolfova-mezi_akty:0:shuff:4591,following,follow,sledoval,sledovat,impf
en:woolfova-mezi_akty:0:shuff:4331,cs:woolfova-mezi_akty:0:shuff:4593,rang,ring,zněl,znít,impf
en:woolfova-mezi_akty:0:shuff:4332,cs:woolfova-mezi_akty:0:shuff:4594,approached,approach,blížil,blížit,impf
en:woolfova-mezi_akty:0:shuff:4334,cs:woolfova-mezi_akty:0:shuff:4596,saying,say,říkala,říkat,impf
en:woolfova-mezi_akty:0:shuff:4336,cs:woolfova-mezi_akty:0:shuff:4599,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4338,cs:woolfova-mezi_akty:0:shuff:4601,reading,read,četla,číst,impf
en:woolfova-mezi_akty:0:shuff:4341,cs:woolfova-mezi_akty:0:shuff:4604,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4342,cs:woolfova-mezi_akty:0:shuff:4605,remembered,remember,vzpomněla,vzpomenout,pf
en:woolfova-mezi_akty:0:shuff:4345,cs:woolfova-mezi_akty:0:shuff:4609,risen,rise,zvedl,zvednout,pf
en:woolfova-mezi_akty:0:shuff:4348,cs:woolfova-mezi_akty:0:shuff:4613,added,add,dodal,dodat,pf
en:woolfova-mezi_akty:0:shuff:4352,cs:woolfova-mezi_akty:0:shuff:4618,continued,continue,pokračoval,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:4356,cs:woolfova-mezi_akty:0:shuff:4622,believe,believe,myslí,myslet,impf
en:woolfova-mezi_akty:0:shuff:4357,cs:woolfova-mezi_akty:0:shuff:4623,exclaimed,exclaim,zvolala,zvolat,pf
en:woolfova-mezi_akty:0:shuff:4359,cs:woolfova-mezi_akty:0:shuff:4625,exclaimed,exclaim,vykřikla,vykřiknout,pf
en:woolfova-mezi_akty:0:shuff:4363,cs:woolfova-mezi_akty:0:shuff:4629,does,do,dělá,dělat,impf
en:woolfova-mezi_akty:0:shuff:4364,cs:woolfova-mezi_akty:0:shuff:4630,laughed,laugh,zasmála,zasmát,pf
en:woolfova-mezi_akty:0:shuff:4365,cs:woolfova-mezi_akty:0:shuff:4631,laughed,laugh,zasmála,zasmát,pf
en:woolfova-mezi_akty:0:shuff:4366,cs:woolfova-mezi_akty:0:shuff:4632,looked,look,koukl,kouknout,pf
en:woolfova-mezi_akty:0:shuff:4368,cs:woolfova-mezi_akty:0:shuff:4634,guessed,guess,tuší,tušit,impf
en:woolfova-mezi_akty:0:shuff:4368,cs:woolfova-mezi_akty:0:shuff:4634,guessed,guess,tuší,tušit,impf
en:woolfova-mezi_akty:0:shuff:4373,cs:woolfova-mezi_akty:0:shuff:4639,hand,hand,podat,podat,pf
en:woolfova-mezi_akty:0:shuff:4373,cs:woolfova-mezi_akty:0:shuff:4639,handed,hand,podat,podat,pf
en:woolfova-mezi_akty:0:shuff:4373,cs:woolfova-mezi_akty:0:shuff:4639,hand,hand,podala,podat,pf
en:woolfova-mezi_akty:0:shuff:4373,cs:woolfova-mezi_akty:0:shuff:4639,handed,hand,podala,podat,pf
en:woolfova-mezi_akty:0:shuff:4374,cs:woolfova-mezi_akty:0:shuff:4640,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4374,cs:woolfova-mezi_akty:0:shuff:4640,handing,hand,podala,podat,pf
en:woolfova-mezi_akty:0:shuff:4378,cs:woolfova-mezi_akty:0:shuff:4645,hit,hit,tloukla,tlouci,impf
en:woolfova-mezi_akty:0:shuff:4380,cs:woolfova-mezi_akty:0:shuff:4647,made,make,tvořila,tvořit,impf
en:woolfova-mezi_akty:0:shuff:4380,cs:woolfova-mezi_akty:0:shuff:4647,made,make,tvořila,tvořit,impf
en:woolfova-mezi_akty:0:shuff:4382,cs:woolfova-mezi_akty:0:shuff:4649,fell,fall,Spadlo,spadnout,pf
en:woolfova-mezi_akty:0:shuff:4383,cs:woolfova-mezi_akty:0:shuff:4650,fell,fall,spadl,spadnout,pf
en:woolfova-mezi_akty:0:shuff:4383,cs:woolfova-mezi_akty:0:shuff:4650,filled,fill,naplnil,naplnit,pf
en:woolfova-mezi_akty:0:shuff:4383,cs:woolfova-mezi_akty:0:shuff:4650,fell,fall,klesl,klesnout,pf
en:woolfova-mezi_akty:0:shuff:4383,cs:woolfova-mezi_akty:0:shuff:4650,sank,sink,klesl,klesnout,pf
en:woolfova-mezi_akty:0:shuff:4387,cs:woolfova-mezi_akty:0:shuff:4654,asking,ask,zeptat,zeptat,pf
en:woolfova-mezi_akty:0:shuff:4387,cs:woolfova-mezi_akty:0:shuff:4654,tell,tell,povím,povědět,pf
en:woolfova-mezi_akty:0:shuff:4387,cs:woolfova-mezi_akty:0:shuff:4654,tell,tell,povím,povědět,pf
en:woolfova-mezi_akty:0:shuff:4387,cs:woolfova-mezi_akty:0:shuff:4654,say,say,povím,povědět,pf
en:woolfova-mezi_akty:0:shuff:4394,cs:woolfova-mezi_akty:0:shuff:4662,taking,take,vyndá,vyndat,pf
en:woolfova-mezi_akty:0:shuff:4395,cs:woolfova-mezi_akty:0:shuff:4663,give,give,dal,dát,pf
en:woolfova-mezi_akty:0:shuff:4396,cs:woolfova-mezi_akty:0:shuff:4664,taking,take,přijme,přijmout,pf
en:woolfova-mezi_akty:0:shuff:4397,cs:woolfova-mezi_akty:0:shuff:4665,shone,shine,svítí,svítit,impf
en:woolfova-mezi_akty:0:shuff:4397,cs:woolfova-mezi_akty:0:shuff:4665,sat,sit,sedí,sedět,impf
en:woolfova-mezi_akty:0:shuff:4399,cs:woolfova-mezi_akty:0:shuff:4667,returned,return,vrátila,vrátit,pf
en:woolfova-mezi_akty:0:shuff:4406,cs:woolfova-mezi_akty:0:shuff:4674,struck,strike,udeří,udeřit,pf
en:woolfova-mezi_akty:0:shuff:4408,cs:woolfova-mezi_akty:0:shuff:4676,said,say,neřekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4411,cs:woolfova-mezi_akty:0:shuff:4679,sat,sit,Seděli,sedět,impf
en:woolfova-mezi_akty:0:shuff:4414,cs:woolfova-mezi_akty:0:shuff:4682,heard,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:4421,cs:woolfova-mezi_akty:0:shuff:4691,coming,come,jdou,jít,impf
en:woolfova-mezi_akty:0:shuff:4423,cs:woolfova-mezi_akty:0:shuff:4693,listened,listen,poslouchali,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:4423,cs:woolfova-mezi_akty:0:shuff:4693,looked,look,vyhlíželi,vyhlížet,impf
en:woolfova-mezi_akty:0:shuff:4424,cs:woolfova-mezi_akty:0:shuff:4694,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4425,cs:woolfova-mezi_akty:0:shuff:4695,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4426,cs:woolfova-mezi_akty:0:shuff:4696,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4428,cs:woolfova-mezi_akty:0:shuff:4698,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4429,cs:woolfova-mezi_akty:0:shuff:4699,go,go,Nepůjdeme,jít,impf
en:woolfova-mezi_akty:0:shuff:4429,cs:woolfova-mezi_akty:0:shuff:4699,help,help,pomoct,pomoci,pf
en:woolfova-mezi_akty:0:shuff:4431,cs:woolfova-mezi_akty:0:shuff:4701,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4432,cs:woolfova-mezi_akty:0:shuff:4702,exclaimed,exclaim,zvolal,zvolat,pf
en:woolfova-mezi_akty:0:shuff:4434,cs:woolfova-mezi_akty:0:shuff:4705,looked,look,hleděla,hledět,impf
en:woolfova-mezi_akty:0:shuff:4436,cs:woolfova-mezi_akty:0:shuff:4707,saw,see,uviděla,uvidět,pf
en:woolfova-mezi_akty:0:shuff:4436,cs:woolfova-mezi_akty:0:shuff:4707,coming,come,přijíždí,přijíždět,impf
en:woolfova-mezi_akty:0:shuff:4439,cs:woolfova-mezi_akty:0:shuff:4710,hear,hear,neslyšeli,slyšet,impf
en:woolfova-mezi_akty:0:shuff:4443,cs:woolfova-mezi_akty:0:shuff:4716,recall,recall,vzpomínala,vzpomínat,impf
en:woolfova-mezi_akty:0:shuff:4448,cs:woolfova-mezi_akty:0:shuff:4721,going,go,jdu,jít,impf
en:woolfova-mezi_akty:0:shuff:4450,cs:woolfova-mezi_akty:0:shuff:4723,move,move,nehnulo,hnout,pf
en:woolfova-mezi_akty:0:shuff:4451,cs:woolfova-mezi_akty:0:shuff:4724,dropped,drop,upustila,upustit,pf
en:woolfova-mezi_akty:0:shuff:4452,cs:woolfova-mezi_akty:0:shuff:4725,set,set,postavil,postavit,pf
en:woolfova-mezi_akty:0:shuff:4453,cs:woolfova-mezi_akty:0:shuff:4726,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4453,cs:woolfova-mezi_akty:0:shuff:4726,writing,write,píše,psát,impf
en:woolfova-mezi_akty:0:shuff:4453,cs:woolfova-mezi_akty:0:shuff:4726,writes,write,píše,psát,impf
en:woolfova-mezi_akty:0:shuff:4455,cs:woolfova-mezi_akty:0:shuff:4728,looked,look,pohlédli,pohlédnout,pf
en:woolfova-mezi_akty:0:shuff:4457,cs:woolfova-mezi_akty:0:shuff:4730,continued,continue,pokračoval,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:4458,cs:woolfova-mezi_akty:0:shuff:4731,continued,continue,pokračovala,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:4460,cs:woolfova-mezi_akty:0:shuff:4733,looked,look,podívali,podívat,pf
en:woolfova-mezi_akty:0:shuff:4461,cs:woolfova-mezi_akty:0:shuff:4734,heard,hear,slyšela,slyšet,impf
en:woolfova-mezi_akty:0:shuff:4464,cs:woolfova-mezi_akty:0:shuff:4737,said,say,říkali,říkat,impf
en:woolfova-mezi_akty:0:shuff:4465,cs:woolfova-mezi_akty:0:shuff:4738,taught,teach,učí,učit,impf
en:woolfova-mezi_akty:0:shuff:4465,cs:woolfova-mezi_akty:0:shuff:4738,preserve,preserve,nakládá,nakládat,impf
en:woolfova-mezi_akty:0:shuff:4465,cs:woolfova-mezi_akty:0:shuff:4738,weave,weave,pletou,plést,impf
en:woolfova-mezi_akty:0:shuff:4466,cs:woolfova-mezi_akty:0:shuff:4739,want,want,Potřebují,potřebovat,impf
en:woolfova-mezi_akty:0:shuff:4466,cs:woolfova-mezi_akty:0:shuff:4739,said,say,říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:4467,cs:woolfova-mezi_akty:0:shuff:4740,heard,hear,zaslechne,zaslechnout,pf
en:woolfova-mezi_akty:0:shuff:4469,cs:woolfova-mezi_akty:0:shuff:4742,feel,feel,cítil,cítit,impf
en:woolfova-mezi_akty:0:shuff:4470,cs:woolfova-mezi_akty:0:shuff:4743,saw,see,zahlédl,zahlédnout,pf
en:woolfova-mezi_akty:0:shuff:4472,cs:woolfova-mezi_akty:0:shuff:4745,spoken,speak,mluvila,mluvit,impf
en:woolfova-mezi_akty:0:shuff:4473,cs:woolfova-mezi_akty:0:shuff:4746,Do,do,děláte,dělat,impf
en:woolfova-mezi_akty:0:shuff:4473,cs:woolfova-mezi_akty:0:shuff:4746,doing,do,děláte,dělat,impf
en:woolfova-mezi_akty:0:shuff:4474,cs:woolfova-mezi_akty:0:shuff:4747,did,do,dělá,dělat,impf
en:woolfova-mezi_akty:0:shuff:4474,cs:woolfova-mezi_akty:0:shuff:4747,do,do,dělá,dělat,impf
en:woolfova-mezi_akty:0:shuff:4475,cs:woolfova-mezi_akty:0:shuff:4748,brought,bring,postavil,postavit,pf
en:woolfova-mezi_akty:0:shuff:4475,cs:woolfova-mezi_akty:0:shuff:4748,placed,place,postavil,postavit,pf
en:woolfova-mezi_akty:0:shuff:4477,cs:woolfova-mezi_akty:0:shuff:4750,written,write,zapsala,zapsat,pf
en:woolfova-mezi_akty:0:shuff:4477,cs:woolfova-mezi_akty:0:shuff:4750,try,try,zkus,zkusit,pf
en:woolfova-mezi_akty:0:shuff:4479,cs:woolfova-mezi_akty:0:shuff:4752,wanted,want,Chtěla,chtít,impf
en:woolfova-mezi_akty:0:shuff:4479,cs:woolfova-mezi_akty:0:shuff:4752,expose,expose,vystavit,vystavit,pf
en:woolfova-mezi_akty:0:shuff:4485,cs:woolfova-mezi_akty:0:shuff:4758,write,write,napsat,napsat,pf
en:woolfova-mezi_akty:0:shuff:4489,cs:woolfova-mezi_akty:0:shuff:4762,caressing,caress,hladila,hladit,impf
en:woolfova-mezi_akty:0:shuff:4498,cs:woolfova-mezi_akty:0:shuff:4771,foretell,foretell,předpovídaly,předpovídat,impf
en:woolfova-mezi_akty:0:shuff:4501,cs:woolfova-mezi_akty:0:shuff:4774,go,go,půjdem,jít,impf
en:woolfova-mezi_akty:0:shuff:4501,cs:woolfova-mezi_akty:0:shuff:4774,care,care,nedbáme,dbát,impf
en:woolfova-mezi_akty:0:shuff:4504,cs:woolfova-mezi_akty:0:shuff:4777,put,put,Položila,položit,pf
en:woolfova-mezi_akty:0:shuff:4506,cs:woolfova-mezi_akty:0:shuff:4779,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4508,cs:woolfova-mezi_akty:0:shuff:4781,acted,act,hráli,hrát,impf
en:woolfova-mezi_akty:0:shuff:4510,cs:woolfova-mezi_akty:0:shuff:4783,revealed,reveal,odhalovala,odhalovat,impf
en:woolfova-mezi_akty:0:shuff:4511,cs:woolfova-mezi_akty:0:shuff:4784,reveals,reveal,odhalí,odhalit,pf
en:woolfova-mezi_akty:0:shuff:4512,cs:woolfova-mezi_akty:0:shuff:4785,whispered,whisper,šeptalo,šeptat,impf
en:woolfova-mezi_akty:0:shuff:4520,cs:woolfova-mezi_akty:0:shuff:4793,looking,look,hleděli,hledět,impf
en:woolfova-mezi_akty:0:shuff:4522,cs:woolfova-mezi_akty:0:shuff:4795,cried,cry,křičela,křičet,impf
en:woolfova-mezi_akty:0:shuff:4523,cs:woolfova-mezi_akty:0:shuff:4796,resembled,resemble,podobala,podobat,impf
en:woolfova-mezi_akty:0:shuff:4525,cs:woolfova-mezi_akty:0:shuff:4798,gave,give,Dala,dát,pf
en:woolfova-mezi_akty:0:shuff:4527,cs:woolfova-mezi_akty:0:shuff:4800,came,come,přišla,přijít,pf
en:woolfova-mezi_akty:0:shuff:4532,cs:woolfova-mezi_akty:0:shuff:4805,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:4533,cs:woolfova-mezi_akty:0:shuff:4806,answered,answer,odpověděla,odpovědět,pf
en:woolfova-mezi_akty:0:shuff:4535,cs:woolfova-mezi_akty:0:shuff:4808,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:4535,cs:woolfova-mezi_akty:0:shuff:4808,said,say,říkají,říkat,impf
en:woolfova-mezi_akty:0:shuff:4537,cs:woolfova-mezi_akty:0:shuff:4810,speak,speak,mluvit,mluvit,impf
en:woolfova-mezi_akty:0:shuff:4538,cs:woolfova-mezi_akty:0:shuff:4811,hear,hear,neuslyším,uslyšet,pf
en:woolfova-mezi_akty:0:shuff:4538,cs:woolfova-mezi_akty:0:shuff:4811,see,see,neuvidím,uvidět,pf
en:woolfova-mezi_akty:0:shuff:4538,cs:woolfova-mezi_akty:0:shuff:4811,diving,dive,potápí,potápět,impf
en:woolfova-mezi_akty:0:shuff:4539,cs:woolfova-mezi_akty:0:shuff:4812,looking,look,Dívala,dívat,impf
en:woolfova-mezi_akty:0:shuff:4540,cs:woolfova-mezi_akty:0:shuff:4813,thought,think,myslela,myslet,impf
en:woolfova-mezi_akty:0:shuff:4545,cs:woolfova-mezi_akty:0:shuff:4820,wishes,wish,chce,chtít,impf
en:woolfova-mezi_akty:0:shuff:4545,cs:woolfova-mezi_akty:0:shuff:4820,remain,remain,zůstat,zůstat,pf
en:woolfova-mezi_akty:0:shuff:4550,cs:woolfova-mezi_akty:0:shuff:4826,thank,thank,poděkovat,poděkovat,pf
en:woolfova-mezi_akty:0:shuff:4554,cs:woolfova-mezi_akty:0:shuff:4830,heard,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:4555,cs:woolfova-mezi_akty:0:shuff:4831,caught,catch,Zastihl,zastihnout,pf
en:woolfova-mezi_akty:0:shuff:4558,cs:woolfova-mezi_akty:0:shuff:4834,tell,tell,neříkejte,říkat,impf
en:woolfova-mezi_akty:0:shuff:4558,cs:woolfova-mezi_akty:0:shuff:4834,believe,believe,nevěřím,věřit,impf
en:woolfova-mezi_akty:0:shuff:4560,cs:woolfova-mezi_akty:0:shuff:4836,think,think,domníváte,domnívat,impf
en:woolfova-mezi_akty:0:shuff:4561,cs:woolfova-mezi_akty:0:shuff:4837,saying,say,říkám,říkat,impf
en:woolfova-mezi_akty:0:shuff:4562,cs:woolfova-mezi_akty:0:shuff:4838,comes,come,přijde,přijít,pf
en:woolfova-mezi_akty:0:shuff:4563,cs:woolfova-mezi_akty:0:shuff:4839,longed,long,toužím,toužit,impf
en:woolfova-mezi_akty:0:shuff:4566,cs:woolfova-mezi_akty:0:shuff:4842,ask,ask,požádat,požádat,pf
en:woolfova-mezi_akty:0:shuff:4567,cs:woolfova-mezi_akty:0:shuff:4843,listen,listen,poslouchat,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:4568,cs:woolfova-mezi_akty:0:shuff:4844,divided,divide,rozdělena,rozdělit,pf
en:woolfova-mezi_akty:0:shuff:4571,cs:woolfova-mezi_akty:0:shuff:4848,thought,think,pomyslila,pomyslit,pf
en:woolfova-mezi_akty:0:shuff:4579,cs:woolfova-mezi_akty:0:shuff:4857,listened,listen,Poslouchala,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:4580,cs:woolfova-mezi_akty:0:shuff:4858,saying,say,říkal,říkat,impf
en:woolfova-mezi_akty:0:shuff:4581,cs:woolfova-mezi_akty:0:shuff:4859,eating,eat,jíme,jíst,impf
en:woolfova-mezi_akty:0:shuff:4581,cs:woolfova-mezi_akty:0:shuff:4859,growing,grow,rostem,růst,impf
en:woolfova-mezi_akty:0:shuff:4581,cs:woolfova-mezi_akty:0:shuff:4859,passes,pass,plyne,plynout,impf
en:woolfova-mezi_akty:0:shuff:4583,cs:woolfova-mezi_akty:0:shuff:4861,stopped,stop,ustal,ustat,pf
en:woolfova-mezi_akty:0:shuff:4590,cs:woolfova-mezi_akty:0:shuff:4867,gazed,gaze,hledí,hledět,impf
en:woolfova-mezi_akty:0:shuff:4594,cs:woolfova-mezi_akty:0:shuff:4871,settled,settle,usadila,usadit,pf
en:woolfova-mezi_akty:0:shuff:4598,cs:woolfova-mezi_akty:0:shuff:4875,turned,turn,Zahnula,zahnout,pf
en:woolfova-mezi_akty:0:shuff:4599,cs:woolfova-mezi_akty:0:shuff:4876,see,see,Spatřila,spatřit,pf
en:woolfova-mezi_akty:0:shuff:4600,cs:woolfova-mezi_akty:0:shuff:4877,endow,endow,obdaří,obdařit,pf
en:woolfova-mezi_akty:0:shuff:4602,cs:woolfova-mezi_akty:0:shuff:4879,laid,lay,klade,klást,impf
en:woolfova-mezi_akty:0:shuff:4603,cs:woolfova-mezi_akty:0:shuff:4880,cried,cry,vykřikla,vykřiknout,pf
en:woolfova-mezi_akty:0:shuff:4611,cs:woolfova-mezi_akty:0:shuff:4889,remained,remain,zůstali,zůstat,pf
en:woolfova-mezi_akty:0:shuff:4613,cs:woolfova-mezi_akty:0:shuff:4892,ask,ask,požádá,požádat,pf
en:woolfova-mezi_akty:0:shuff:4614,cs:woolfova-mezi_akty:0:shuff:4893,vanished,vanish,zmizela,zmizet,pf
en:woolfova-mezi_akty:0:shuff:4616,cs:woolfova-mezi_akty:0:shuff:4895,say,say,řeknu,říci,pf
en:woolfova-mezi_akty:0:shuff:4616,cs:woolfova-mezi_akty:0:shuff:4895,said,say,řeknu,říci,pf
en:woolfova-mezi_akty:0:shuff:4617,cs:woolfova-mezi_akty:0:shuff:4896,going,go,Jedou,jet,impf
en:woolfova-mezi_akty:0:shuff:4619,cs:woolfova-mezi_akty:0:shuff:4898,said,say,Říkal,říkat,impf
en:woolfova-mezi_akty:0:shuff:4620,cs:woolfova-mezi_akty:0:shuff:4899,fall,fall,spadne,spadnout,pf
en:woolfova-mezi_akty:0:shuff:4620,cs:woolfova-mezi_akty:0:shuff:4899,fall,fall,padat,padat,impf
en:woolfova-mezi_akty:0:shuff:4621,cs:woolfova-mezi_akty:0:shuff:4900,see,see,neuvidím,uvidět,pf
en:woolfova-mezi_akty:0:shuff:4622,cs:woolfova-mezi_akty:0:shuff:4901,standing,stand,postavit,postavit,pf
