en:Francis-Chladna_zrada:0:shuff:2,cs:Francis-Chladna_zrada:0:shuff:2,spotted,spot,našli,najít,pf
en:Francis-Chladna_zrada:0:shuff:5551,cs:Francis-Chladna_zrada:0:shuff:5869,see,see,podívat,podívat,pf
en:Francis-Chladna_zrada:0:shuff:5554,cs:Francis-Chladna_zrada:0:shuff:5873,said,say,slíbil,slíbit,pf
en:Francis-Chladna_zrada:0:shuff:5559,cs:Francis-Chladna_zrada:0:shuff:5879,wanted,want,chtěl,chtít,impf
en:Francis-Chladna_zrada:0:shuff:5559,cs:Francis-Chladna_zrada:0:shuff:5879,go,go,jít,jít,impf
en:Francis-Chladna_zrada:0:shuff:5562,cs:Francis-Chladna_zrada:0:shuff:5884,wore,wear,Měla,mít,impf
en:Francis-Chladna_zrada:0:shuff:5565,cs:Francis-Chladna_zrada:0:shuff:5887,returned,return,vrátil,vrátit,pf
en:Francis-Chladna_zrada:0:shuff:5566,cs:Francis-Chladna_zrada:0:shuff:5888,write,write,psát,psát,impf
en:Francis-Chladna_zrada:0:shuff:5567,cs:Francis-Chladna_zrada:0:shuff:5889,owns,own,má,mít,impf
en:Francis-Chladna_zrada:0:shuff:5576,cs:Francis-Chladna_zrada:0:shuff:5897,think,think,nepovažujete,považovat,impf
en:Francis-Chladna_zrada:0:shuff:5578,cs:Francis-Chladna_zrada:0:shuff:5899,think,think,myslíte,myslet,impf
en:Francis-Chladna_zrada:0:shuff:5585,cs:Francis-Chladna_zrada:0:shuff:5907,mean,mean,Myslím,myslet,impf
en:Francis-Chladna_zrada:0:shuff:5589,cs:Francis-Chladna_zrada:0:shuff:5910,shot,shoot,zastřelili,zastřelit,pf
en:Francis-Chladna_zrada:0:shuff:5590,cs:Francis-Chladna_zrada:0:shuff:5911,says,say,říká,říkat,impf
en:Francis-Chladna_zrada:0:shuff:5591,cs:Francis-Chladna_zrada:0:shuff:5912,followed,follow,nesleduje,sledovat,impf
en:Francis-Chladna_zrada:0:shuff:5592,cs:Francis-Chladna_zrada:0:shuff:5913,found,find,najdeme,najít,pf
en:Francis-Chladna_zrada:0:shuff:5592,cs:Francis-Chladna_zrada:0:shuff:5913,left,leave,nechal,nechat,pf
en:Francis-Chladna_zrada:0:shuff:5596,cs:Francis-Chladna_zrada:0:shuff:5917,look,look,hledat,hledat,impf
en:Francis-Chladna_zrada:0:shuff:5598,cs:Francis-Chladna_zrada:0:shuff:5920,asked,ask,žádali,žádat,impf
en:Francis-Chladna_zrada:0:shuff:5600,cs:Francis-Chladna_zrada:0:shuff:5922,waiting,wait,nečeká,čekat,impf
en:Francis-Chladna_zrada:0:shuff:5604,cs:Francis-Chladna_zrada:0:shuff:5925,stopped,stop,Přestal,přestat,pf
en:Francis-Chladna_zrada:0:shuff:5613,cs:Francis-Chladna_zrada:0:shuff:5932,opening,open,otevřel,otevřít,pf
en:Francis-Chladna_zrada:0:shuff:5613,cs:Francis-Chladna_zrada:0:shuff:5932,found,find,zjistil,zjistit,pf
en:Francis-Chladna_zrada:0:shuff:5614,cs:Francis-Chladna_zrada:0:shuff:5933,understood,understand,neuměl,umět,impf
en:Francis-Chladna_zrada:0:shuff:5614,cs:Francis-Chladna_zrada:0:shuff:5933,remained,remain,zůstal,zůstat,pf
en:Francis-Chladna_zrada:0:shuff:5621,cs:Francis-Chladna_zrada:0:shuff:5940,mentioned,mention,zmínil,zmínit,pf
en:Francis-Chladna_zrada:0:shuff:5623,cs:Francis-Chladna_zrada:0:shuff:5942,ask,ask,ptal,ptát,impf
en:Francis-Chladna_zrada:0:shuff:5625,cs:Francis-Chladna_zrada:0:shuff:5944,sell,sell,prodám,prodat,pf
en:Francis-Chladna_zrada:0:shuff:5630,cs:Francis-Chladna_zrada:0:shuff:5948,rode,ride,jezdil,jezdit,impf
en:Francis-Chladna_zrada:0:shuff:5630,cs:Francis-Chladna_zrada:0:shuff:5948,sent,send,poslali,poslat,pf
en:Francis-Chladna_zrada:0:shuff:5632,cs:Francis-Chladna_zrada:0:shuff:5950,thought,think,pomyslel,pomyslet,pf
en:Francis-Chladna_zrada:0:shuff:5633,cs:Francis-Chladna_zrada:0:shuff:5951,Thank,thank,Děkuju,děkovat,impf
en:Francis-Chladna_zrada:0:shuff:5633,cs:Francis-Chladna_zrada:0:shuff:5951,said,say,řekla,říci,pf
en:Francis-Chladna_zrada:0:shuff:5634,cs:Francis-Chladna_zrada:0:shuff:5952,finished,finish,skončil,skončit,pf
en:Francis-Chladna_zrada:0:shuff:5635,cs:Francis-Chladna_zrada:0:shuff:5953,walked,walk,šla,jít,impf
en:Francis-Chladna_zrada:0:shuff:5635,cs:Francis-Chladna_zrada:0:shuff:5953,sitting,sit,sednout,sednout,pf
en:Francis-Chladna_zrada:0:shuff:5640,cs:Francis-Chladna_zrada:0:shuff:5958,say,say,říct,říci,pf
en:Francis-Chladna_zrada:0:shuff:5654,cs:Francis-Chladna_zrada:0:shuff:5974,meet,meet,setkat,setkat,pf
en:Francis-Chladna_zrada:0:shuff:5658,cs:Francis-Chladna_zrada:0:shuff:5978,training,train,trénovat,trénovat,impf
en:Francis-Chladna_zrada:0:shuff:5658,cs:Francis-Chladna_zrada:0:shuff:5978,held,hold,měli,mít,impf
en:Francis-Chladna_zrada:0:shuff:5659,cs:Francis-Chladna_zrada:0:shuff:5979,found,find,našlo,najít,pf
en:Francis-Chladna_zrada:0:shuff:5664,cs:Francis-Chladna_zrada:0:shuff:5982,sat,sit,Seděli,sedět,impf
en:Francis-Chladna_zrada:0:shuff:5664,cs:Francis-Chladna_zrada:0:shuff:5982,drank,drink,pili,pít,impf
en:Francis-Chladna_zrada:0:shuff:5669,cs:Francis-Chladna_zrada:0:shuff:5987,believe,believe,Nevěřím,věřit,impf
en:Francis-Chladna_zrada:0:shuff:5671,cs:Francis-Chladna_zrada:0:shuff:5989,killed,kill,zabil,zabít,pf
en:Francis-Chladna_zrada:0:shuff:5671,cs:Francis-Chladna_zrada:0:shuff:5989,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5673,cs:Francis-Chladna_zrada:0:shuff:5991,want,want,chci,chtít,impf
en:Francis-Chladna_zrada:0:shuff:5673,cs:Francis-Chladna_zrada:0:shuff:5991,talk,talk,mluvit,mluvit,impf
en:Francis-Chladna_zrada:0:shuff:5678,cs:Francis-Chladna_zrada:0:shuff:5995,took,take,Vzal,vzít,pf
en:Francis-Chladna_zrada:0:shuff:5680,cs:Francis-Chladna_zrada:0:shuff:5997,kissed,kiss,Políbil,políbit,pf
en:Francis-Chladna_zrada:0:shuff:5682,cs:Francis-Chladna_zrada:0:shuff:6000,pointed,point,Ukázal,ukázat,pf
en:Francis-Chladna_zrada:0:shuff:5682,cs:Francis-Chladna_zrada:0:shuff:6000,excused,excuse,omluvil,omluvit,pf
en:Francis-Chladna_zrada:0:shuff:5682,cs:Francis-Chladna_zrada:0:shuff:6000,went,go,šel,jít,impf
en:Francis-Chladna_zrada:0:shuff:5683,cs:Francis-Chladna_zrada:0:shuff:6001,saw,see,Viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:5683,cs:Francis-Chladna_zrada:0:shuff:6001,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5684,cs:Francis-Chladna_zrada:0:shuff:6002,come,come,pojďte,jít,impf
en:Francis-Chladna_zrada:0:shuff:5690,cs:Francis-Chladna_zrada:0:shuff:6008,come,come,chodí,chodit,impf
en:Francis-Chladna_zrada:0:shuff:5690,cs:Francis-Chladna_zrada:0:shuff:6008,come,come,jít,jít,impf
en:Francis-Chladna_zrada:0:shuff:5690,cs:Francis-Chladna_zrada:0:shuff:6008,did,do,jít,jít,impf
en:Francis-Chladna_zrada:0:shuff:5691,cs:Francis-Chladna_zrada:0:shuff:6009,told,tell,vyprávěl,vyprávět,impf
en:Francis-Chladna_zrada:0:shuff:5696,cs:Francis-Chladna_zrada:0:shuff:6015,reported,report,Ohlásil,ohlásit,pf
en:Francis-Chladna_zrada:0:shuff:5696,cs:Francis-Chladna_zrada:0:shuff:6015,drowned,drown,utopil,utopit,pf
en:Francis-Chladna_zrada:0:shuff:5698,cs:Francis-Chladna_zrada:0:shuff:6017,Come,come,Pojď,jít,impf
en:Francis-Chladna_zrada:0:shuff:5698,cs:Francis-Chladna_zrada:0:shuff:6017,come,come,Pojď,jít,impf
en:Francis-Chladna_zrada:0:shuff:5698,cs:Francis-Chladna_zrada:0:shuff:6017,Come,come,pojď,jít,impf
en:Francis-Chladna_zrada:0:shuff:5698,cs:Francis-Chladna_zrada:0:shuff:6017,come,come,pojď,jít,impf
en:Francis-Chladna_zrada:0:shuff:5698,cs:Francis-Chladna_zrada:0:shuff:6017,tell,tell,říct,říci,pf
en:Francis-Chladna_zrada:0:shuff:5701,cs:Francis-Chladna_zrada:0:shuff:6021,round,round,zahnul,zahnout,pf
en:Francis-Chladna_zrada:0:shuff:5703,cs:Francis-Chladna_zrada:0:shuff:6023,liked,like,líbilo,líbit,impf
en:Francis-Chladna_zrada:0:shuff:5704,cs:Francis-Chladna_zrada:0:shuff:6024,imagined,imagine,Představoval,představovat,impf
en:Francis-Chladna_zrada:0:shuff:5705,cs:Francis-Chladna_zrada:0:shuff:6025,forbid,forbid,zakázat,zakázat,pf
en:Francis-Chladna_zrada:0:shuff:5706,cs:Francis-Chladna_zrada:0:shuff:6026,thought,think,pomyslel,pomyslet,pf
en:Francis-Chladna_zrada:0:shuff:5708,cs:Francis-Chladna_zrada:0:shuff:6028,Come,come,přijď,přijít,pf
en:Francis-Chladna_zrada:0:shuff:5711,cs:Francis-Chladna_zrada:0:shuff:6031,returned,return,vrátil,vrátit,pf
en:Francis-Chladna_zrada:0:shuff:5713,cs:Francis-Chladna_zrada:0:shuff:6033,helped,help,Pomohl,pomoci,pf
en:Francis-Chladna_zrada:0:shuff:5713,cs:Francis-Chladna_zrada:0:shuff:6033,accepted,accept,vzal,vzít,pf
en:Francis-Chladna_zrada:0:shuff:5713,cs:Francis-Chladna_zrada:0:shuff:6033,sitting,sit,usadili,usadit,pf
en:Francis-Chladna_zrada:0:shuff:5714,cs:Francis-Chladna_zrada:0:shuff:6034,left,leave,odešel,odejít,pf
en:Francis-Chladna_zrada:0:shuff:5717,cs:Francis-Chladna_zrada:0:shuff:6038,said,say,odpověděl,odpovědět,pf
en:Francis-Chladna_zrada:0:shuff:5719,cs:Francis-Chladna_zrada:0:shuff:6041,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5722,cs:Francis-Chladna_zrada:0:shuff:6045,come,come,přijel,přijet,pf
en:Francis-Chladna_zrada:0:shuff:5724,cs:Francis-Chladna_zrada:0:shuff:6048,leave,leave,nechat,nechat,pf
en:Francis-Chladna_zrada:0:shuff:5724,cs:Francis-Chladna_zrada:0:shuff:6048,intended,intend,nechtěl,chtít,impf
en:Francis-Chladna_zrada:0:shuff:5726,cs:Francis-Chladna_zrada:0:shuff:6050,followed,follow,Nesledoval,sledovat,impf
en:Francis-Chladna_zrada:0:shuff:5726,cs:Francis-Chladna_zrada:0:shuff:6050,followed,follow,přišel,přijít,pf
en:Francis-Chladna_zrada:0:shuff:5726,cs:Francis-Chladna_zrada:0:shuff:6050,came,come,přišel,přijít,pf
en:Francis-Chladna_zrada:0:shuff:5726,cs:Francis-Chladna_zrada:0:shuff:6050,come,come,přišel,přijít,pf
en:Francis-Chladna_zrada:0:shuff:5733,cs:Francis-Chladna_zrada:0:shuff:6058,returned,return,vrátila,vrátit,pf
en:Francis-Chladna_zrada:0:shuff:5735,cs:Francis-Chladna_zrada:0:shuff:6061,sat,sit,usadila,usadit,pf
en:Francis-Chladna_zrada:0:shuff:5736,cs:Francis-Chladna_zrada:0:shuff:6062,enjoy,enjoy,líbilo,líbit,impf
en:Francis-Chladna_zrada:0:shuff:5736,cs:Francis-Chladna_zrada:0:shuff:6062,asked,ask,zeptala,zeptat,pf
en:Francis-Chladna_zrada:0:shuff:5739,cs:Francis-Chladna_zrada:0:shuff:6065,doing,do,dělali,dělat,impf
en:Francis-Chladna_zrada:0:shuff:5739,cs:Francis-Chladna_zrada:0:shuff:6065,remain,remain,zůstali,zůstat,pf
en:Francis-Chladna_zrada:0:shuff:5740,cs:Francis-Chladna_zrada:0:shuff:6066,propped,prop,opřel,opřít,pf
en:Francis-Chladna_zrada:0:shuff:5743,cs:Francis-Chladna_zrada:0:shuff:6069,discovered,discover,našla,najít,pf
en:Francis-Chladna_zrada:0:shuff:5746,cs:Francis-Chladna_zrada:0:shuff:6072,smiled,smile,Usmál,usmát,pf
en:Francis-Chladna_zrada:0:shuff:5746,cs:Francis-Chladna_zrada:0:shuff:6072,sat,sit,sedl,sednout,pf
en:Francis-Chladna_zrada:0:shuff:5748,cs:Francis-Chladna_zrada:0:shuff:6075,bring,bring,Nepřivezl,přivézt,pf
en:Francis-Chladna_zrada:0:shuff:5751,cs:Francis-Chladna_zrada:0:shuff:6078,asked,ask,ptal,ptát,impf
en:Francis-Chladna_zrada:0:shuff:5752,cs:Francis-Chladna_zrada:0:shuff:6079,bring,bring,nepřivezl,přivézt,pf
en:Francis-Chladna_zrada:0:shuff:5753,cs:Francis-Chladna_zrada:0:shuff:6080,spoiled,spoil,kazí,kazit,impf
en:Francis-Chladna_zrada:0:shuff:5762,cs:Francis-Chladna_zrada:0:shuff:6090,sent,send,poslal,poslat,pf
en:Francis-Chladna_zrada:0:shuff:5763,cs:Francis-Chladna_zrada:0:shuff:6091,staying,stay,bydlel,bydlet,impf
en:Francis-Chladna_zrada:0:shuff:5763,cs:Francis-Chladna_zrada:0:shuff:6091,paid,pay,zaplatil,zaplatit,pf
en:Francis-Chladna_zrada:0:shuff:5763,cs:Francis-Chladna_zrada:0:shuff:6091,left,leave,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5772,cs:Francis-Chladna_zrada:0:shuff:6099,said,say,řekne,říci,pf
en:Francis-Chladna_zrada:0:shuff:5777,cs:Francis-Chladna_zrada:0:shuff:6103,waiting,wait,čekal,čekat,impf
en:Francis-Chladna_zrada:0:shuff:5783,cs:Francis-Chladna_zrada:0:shuff:6111,met,meet,nesešel,sejít,pf
en:Francis-Chladna_zrada:0:shuff:5783,cs:Francis-Chladna_zrada:0:shuff:6111,make,make,chytí,chytit,pf
en:Francis-Chladna_zrada:0:shuff:5783,cs:Francis-Chladna_zrada:0:shuff:6111,caught,catch,chytí,chytit,pf
en:Francis-Chladna_zrada:0:shuff:5794,cs:Francis-Chladna_zrada:0:shuff:6121,brought,bring,přinesl,přinést,pf
en:Francis-Chladna_zrada:0:shuff:5795,cs:Francis-Chladna_zrada:0:shuff:6122,catching,catch,Přistihl,přistihnout,pf
en:Francis-Chladna_zrada:0:shuff:5801,cs:Francis-Chladna_zrada:0:shuff:6129,see,see,uvidím,uvidět,pf
en:Francis-Chladna_zrada:0:shuff:5802,cs:Francis-Chladna_zrada:0:shuff:6130,hear,hear,vyslechnout,vyslechnout,pf
en:Francis-Chladna_zrada:0:shuff:5804,cs:Francis-Chladna_zrada:0:shuff:6132,handed,hand,podal,podat,pf
en:Francis-Chladna_zrada:0:shuff:5805,cs:Francis-Chladna_zrada:0:shuff:6133,wait,wait,Počkám,počkat,pf
en:Francis-Chladna_zrada:0:shuff:5805,cs:Francis-Chladna_zrada:0:shuff:6133,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5808,cs:Francis-Chladna_zrada:0:shuff:6136,ran,run,vedla,vést,impf
en:Francis-Chladna_zrada:0:shuff:5813,cs:Francis-Chladna_zrada:0:shuff:6143,bet,bet,Vsadil,vsadit,pf
en:Francis-Chladna_zrada:0:shuff:5813,cs:Francis-Chladna_zrada:0:shuff:6143,done,do,udělal,udělat,pf
en:Francis-Chladna_zrada:0:shuff:5816,cs:Francis-Chladna_zrada:0:shuff:6146,reported,report,ohlásil,ohlásit,pf
en:Francis-Chladna_zrada:0:shuff:5816,cs:Francis-Chladna_zrada:0:shuff:6146,reported,report,ohlásil,ohlásit,pf
en:Francis-Chladna_zrada:0:shuff:5816,cs:Francis-Chladna_zrada:0:shuff:6146,drowned,drown,utopil,utopit,pf
en:Francis-Chladna_zrada:0:shuff:5821,cs:Francis-Chladna_zrada:0:shuff:6152,mined,mine,dobývá,dobývat,impf
en:Francis-Chladna_zrada:0:shuff:5826,cs:Francis-Chladna_zrada:0:shuff:6156,used,use,používá,používat,impf
en:Francis-Chladna_zrada:0:shuff:5829,cs:Francis-Chladna_zrada:0:shuff:6160,watched,watch,dívala,dívat,impf
en:Francis-Chladna_zrada:0:shuff:5829,cs:Francis-Chladna_zrada:0:shuff:6160,went,go,chodí,chodit,impf
en:Francis-Chladna_zrada:0:shuff:5830,cs:Francis-Chladna_zrada:0:shuff:6161,said,say,řekla,říci,pf
en:Francis-Chladna_zrada:0:shuff:5831,cs:Francis-Chladna_zrada:0:shuff:6162,found,find,zjistila,zjistit,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,think,think,měli,mít,impf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5833,cs:Francis-Chladna_zrada:0:shuff:6164,went,go,odjel,odjet,pf
en:Francis-Chladna_zrada:0:shuff:5834,cs:Francis-Chladna_zrada:0:shuff:6165,want,want,přejí,přát,impf
en:Francis-Chladna_zrada:0:shuff:5839,cs:Francis-Chladna_zrada:0:shuff:6171,Seen,see,viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:5842,cs:Francis-Chladna_zrada:0:shuff:6176,tucked,tuck,strčil,strčit,pf
en:Francis-Chladna_zrada:0:shuff:5852,cs:Francis-Chladna_zrada:0:shuff:6186,spoke,speak,Mluvil,mluvit,impf
en:Francis-Chladna_zrada:0:shuff:5855,cs:Francis-Chladna_zrada:0:shuff:6189,come,come,přijeli,přijet,pf
en:Francis-Chladna_zrada:0:shuff:5856,cs:Francis-Chladna_zrada:0:shuff:6190,train,train,Trénujeme,trénovat,impf
en:Francis-Chladna_zrada:0:shuff:5857,cs:Francis-Chladna_zrada:0:shuff:6191,Come,come,Pojď,jít,impf
en:Francis-Chladna_zrada:0:shuff:5857,cs:Francis-Chladna_zrada:0:shuff:6191,took,take,vedl,vést,impf
en:Francis-Chladna_zrada:0:shuff:5857,cs:Francis-Chladna_zrada:0:shuff:6191,leading,lead,vedl,vést,impf
en:Francis-Chladna_zrada:0:shuff:5858,cs:Francis-Chladna_zrada:0:shuff:6192,found,find,ocitli,ocitnout,pf
en:Francis-Chladna_zrada:0:shuff:5867,cs:Francis-Chladna_zrada:0:shuff:6201,asked,ask,žádali,žádat,impf
en:Francis-Chladna_zrada:0:shuff:5868,cs:Francis-Chladna_zrada:0:shuff:6202,saw,see,postaral,postarat,pf
en:Francis-Chladna_zrada:0:shuff:5870,cs:Francis-Chladna_zrada:0:shuff:6204,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5871,cs:Francis-Chladna_zrada:0:shuff:6205,sat,sit,seděl,sedět,impf
en:Francis-Chladna_zrada:0:shuff:5871,cs:Francis-Chladna_zrada:0:shuff:6205,said,say,slíbil,slíbit,pf
en:Francis-Chladna_zrada:0:shuff:5871,cs:Francis-Chladna_zrada:0:shuff:6205,said,say,řeknu,říci,pf
en:Francis-Chladna_zrada:0:shuff:5871,cs:Francis-Chladna_zrada:0:shuff:6205,said,say,řeknu,říci,pf
en:Francis-Chladna_zrada:0:shuff:5876,cs:Francis-Chladna_zrada:0:shuff:6209,told,tell,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5879,cs:Francis-Chladna_zrada:0:shuff:6214,talked,talk,Hovořil,hovořit,impf
en:Francis-Chladna_zrada:0:shuff:5879,cs:Francis-Chladna_zrada:0:shuff:6214,talked,talk,vymluvit,vymluvit,pf
en:Francis-Chladna_zrada:0:shuff:5887,cs:Francis-Chladna_zrada:0:shuff:6219,return,return,nevrátím,vrátit,pf
en:Francis-Chladna_zrada:0:shuff:5887,cs:Francis-Chladna_zrada:0:shuff:6219,get,get,zahájí,zahájit,pf
en:Francis-Chladna_zrada:0:shuff:5887,cs:Francis-Chladna_zrada:0:shuff:6219,get,get,dostat,dostat,pf
en:Francis-Chladna_zrada:0:shuff:5887,cs:Francis-Chladna_zrada:0:shuff:6219,did,do,vzal,vzít,pf
en:Francis-Chladna_zrada:0:shuff:5891,cs:Francis-Chladna_zrada:0:shuff:6225,nodded,nod,kývali,kývat,impf
en:Francis-Chladna_zrada:0:shuff:5892,cs:Francis-Chladna_zrada:0:shuff:6226,take,take,potrvá,trvat,impf
en:Francis-Chladna_zrada:0:shuff:5893,cs:Francis-Chladna_zrada:0:shuff:6227,tell,tell,říct,říci,pf
en:Francis-Chladna_zrada:0:shuff:5897,cs:Francis-Chladna_zrada:0:shuff:6231,catch,catch,stihnu,stihnout,pf
en:Francis-Chladna_zrada:0:shuff:5899,cs:Francis-Chladna_zrada:0:shuff:6233,forgotten,forget,Nezapomeňte,zapomenout,pf
en:Francis-Chladna_zrada:0:shuff:5903,cs:Francis-Chladna_zrada:0:shuff:6237,go,go,Pojedete,jet,impf
en:Francis-Chladna_zrada:0:shuff:5909,cs:Francis-Chladna_zrada:0:shuff:6247,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5924,cs:Francis-Chladna_zrada:0:shuff:6263,led,lead,vedly,vést,impf
en:Francis-Chladna_zrada:0:shuff:5925,cs:Francis-Chladna_zrada:0:shuff:6264,asked,ask,zeptal,zeptat,pf
en:Francis-Chladna_zrada:0:shuff:5925,cs:Francis-Chladna_zrada:0:shuff:6264,remembered,remember,nepamatuje,pamatovat,impf
en:Francis-Chladna_zrada:0:shuff:5925,cs:Francis-Chladna_zrada:0:shuff:6264,wanted,want,chtěl,chtít,impf
en:Francis-Chladna_zrada:0:shuff:5926,cs:Francis-Chladna_zrada:0:shuff:6265,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5926,cs:Francis-Chladna_zrada:0:shuff:6265,heard,hear,neslyšel,slyšet,impf
en:Francis-Chladna_zrada:0:shuff:5927,cs:Francis-Chladna_zrada:0:shuff:6266,answered,answer,odpověděl,odpovědět,pf
en:Francis-Chladna_zrada:0:shuff:5928,cs:Francis-Chladna_zrada:0:shuff:6267,think,think,vzpomenout,vzpomenout,pf
en:Francis-Chladna_zrada:0:shuff:5937,cs:Francis-Chladna_zrada:0:shuff:6280,did,do,provedl,provést,pf
en:Francis-Chladna_zrada:0:shuff:5937,cs:Francis-Chladna_zrada:0:shuff:6280,do,do,provedl,provést,pf
en:Francis-Chladna_zrada:0:shuff:5938,cs:Francis-Chladna_zrada:0:shuff:6281,hanging,hang,visela,viset,impf
en:Francis-Chladna_zrada:0:shuff:5939,cs:Francis-Chladna_zrada:0:shuff:6282,swopped,swop,vyměnil,vyměnit,pf
en:Francis-Chladna_zrada:0:shuff:5939,cs:Francis-Chladna_zrada:0:shuff:6282,see,see,chápete,chápat,impf
en:Francis-Chladna_zrada:0:shuff:5942,cs:Francis-Chladna_zrada:0:shuff:6286,stuck,stick,drželi,držet,impf
en:Francis-Chladna_zrada:0:shuff:5942,cs:Francis-Chladna_zrada:0:shuff:6286,bought,buy,kupoval,kupovat,impf
en:Francis-Chladna_zrada:0:shuff:5942,cs:Francis-Chladna_zrada:0:shuff:6286,walked,walk,šel,jít,impf
en:Francis-Chladna_zrada:0:shuff:5944,cs:Francis-Chladna_zrada:0:shuff:6288,thought,think,pomyslel,pomyslet,pf
en:Francis-Chladna_zrada:0:shuff:5948,cs:Francis-Chladna_zrada:0:shuff:6293,turned,turn,Otočil,otočit,pf
en:Francis-Chladna_zrada:0:shuff:5951,cs:Francis-Chladna_zrada:0:shuff:6298,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:5954,cs:Francis-Chladna_zrada:0:shuff:6300,eat,eat,jíst,jíst,impf
en:Francis-Chladna_zrada:0:shuff:5954,cs:Francis-Chladna_zrada:0:shuff:6300,installed,install,usadili,usadit,pf
en:Francis-Chladna_zrada:0:shuff:5954,cs:Francis-Chladna_zrada:0:shuff:6300,ordering,order,objednal,objednat,pf
en:Francis-Chladna_zrada:0:shuff:5954,cs:Francis-Chladna_zrada:0:shuff:6300,called,call,objednal,objednat,pf
en:Francis-Chladna_zrada:0:shuff:5954,cs:Francis-Chladna_zrada:0:shuff:6300,called,call,říkal,říkat,impf
en:Francis-Chladna_zrada:0:shuff:5958,cs:Francis-Chladna_zrada:0:shuff:6305,said,say,řekla,říci,pf
en:Francis-Chladna_zrada:0:shuff:5961,cs:Francis-Chladna_zrada:0:shuff:6308,bear,bear,Nesnáší,snášet,impf
en:Francis-Chladna_zrada:0:shuff:5963,cs:Francis-Chladna_zrada:0:shuff:6311,kicked,kick,vyhazovala,vyhazovat,impf
en:Francis-Chladna_zrada:0:shuff:5967,cs:Francis-Chladna_zrada:0:shuff:6316,beamed,beam,zářil,zářit,impf
en:Francis-Chladna_zrada:0:shuff:5967,cs:Francis-Chladna_zrada:0:shuff:6316,comes,come,došlo,dojít,pf
en:Francis-Chladna_zrada:0:shuff:5967,cs:Francis-Chladna_zrada:0:shuff:6316,wins,win,vyhraje,vyhrát,pf
en:Francis-Chladna_zrada:0:shuff:5970,cs:Francis-Chladna_zrada:0:shuff:6318,put,put,uložil,uložit,pf
en:Francis-Chladna_zrada:0:shuff:5972,cs:Francis-Chladna_zrada:0:shuff:6320,put,put,uložil,uložit,pf
en:Francis-Chladna_zrada:0:shuff:5976,cs:Francis-Chladna_zrada:0:shuff:6323,believe,believe,nevěřím,věřit,impf
